image,mos
Enhanced/RayleighDistribution/677_RayleighDistribution.png,0.739318955
Enhanced/RayleighDistribution/678_RayleighDistribution.png,0.542551317
Enhanced/RayleighDistribution/679_RayleighDistribution.png,0.776827975
Enhanced/RayleighDistribution/680_RayleighDistribution.png,0.503344795
Enhanced/RayleighDistribution/681_RayleighDistribution.png,0.468396546
Enhanced/RayleighDistribution/682_RayleighDistribution.png,0.902858325
Enhanced/RayleighDistribution/683_RayleighDistribution.png,0.799002784
Enhanced/RayleighDistribution/684_RayleighDistribution.png,0.667022717
Enhanced/RayleighDistribution/685_RayleighDistribution.png,0.776009926
Enhanced/RayleighDistribution/686_RayleighDistribution.png,0.578737294
Enhanced/RayleighDistribution/687_RayleighDistribution.png,0.736076079
Enhanced/RayleighDistribution/688_RayleighDistribution.png,0.800342608
Enhanced/RayleighDistribution/689_RayleighDistribution.png,0.574171008
Enhanced/RayleighDistribution/690_RayleighDistribution.png,0.67288063
Enhanced/RayleighDistribution/691_RayleighDistribution.png,0.673547345
Enhanced/RayleighDistribution/692_RayleighDistribution.png,0.644990095
Enhanced/RayleighDistribution/693_RayleighDistribution.png,0.720471044
Enhanced/RayleighDistribution/694_RayleighDistribution.png,0.651323618
Enhanced/RayleighDistribution/695_RayleighDistribution.png,0.580610662
Enhanced/RayleighDistribution/696_RayleighDistribution.png,0.574920694
Enhanced/RayleighDistribution/697_RayleighDistribution.png,0.760570907
Enhanced/RayleighDistribution/698_RayleighDistribution.png,0.749108941
Enhanced/RayleighDistribution/699_RayleighDistribution.png,0.685340392
Enhanced/RayleighDistribution/700_RayleighDistribution.png,0.499019458
Enhanced/RayleighDistribution/701_RayleighDistribution.png,0.62096253
Enhanced/RayleighDistribution/702_RayleighDistribution.png,0.473564728
Enhanced/RayleighDistribution/703_RayleighDistribution.png,0.579959514
Enhanced/RayleighDistribution/704_RayleighDistribution.png,0.621085625
Enhanced/RayleighDistribution/705_RayleighDistribution.png,0.734059478
Enhanced/RayleighDistribution/706_RayleighDistribution.png,0.621665416
Enhanced/RayleighDistribution/707_RayleighDistribution.png,0.684051751
Enhanced/RayleighDistribution/708_RayleighDistribution.png,0.739432353
Enhanced/RayleighDistribution/709_RayleighDistribution.png,0.659000914
Enhanced/RayleighDistribution/710_RayleighDistribution.png,0.614019089
Enhanced/RayleighDistribution/711_RayleighDistribution.png,0.71475921
Enhanced/RayleighDistribution/712_RayleighDistribution.png,0.834284268
Enhanced/RayleighDistribution/713_RayleighDistribution.png,0.544820241
Enhanced/RayleighDistribution/714_RayleighDistribution.png,0.89312682
Enhanced/RayleighDistribution/715_RayleighDistribution.png,0.584392957
Enhanced/RayleighDistribution/716_RayleighDistribution.png,0.601508632
Enhanced/RayleighDistribution/717_RayleighDistribution.png,0.845156719
Enhanced/RayleighDistribution/718_RayleighDistribution.png,0.70055909
Enhanced/RayleighDistribution/719_RayleighDistribution.png,0.761361514
Enhanced/RayleighDistribution/720_RayleighDistribution.png,0.693628918
Enhanced/RayleighDistribution/721_RayleighDistribution.png,0.538678965
Enhanced/RayleighDistribution/722_RayleighDistribution.png,0.835113581
Enhanced/RayleighDistribution/723_RayleighDistribution.png,0.776739033
Enhanced/RayleighDistribution/724_RayleighDistribution.png,0.829936359
Enhanced/RayleighDistribution/725_RayleighDistribution.png,0.590333867
Enhanced/RayleighDistribution/726_RayleighDistribution.png,0.492850182
Enhanced/RayleighDistribution/727_RayleighDistribution.png,0.805792861
Enhanced/RayleighDistribution/728_RayleighDistribution.png,0.767734418
Enhanced/RayleighDistribution/729_RayleighDistribution.png,0.589820756
Enhanced/RayleighDistribution/730_RayleighDistribution.png,0.646563064
Enhanced/RayleighDistribution/731_RayleighDistribution.png,0.668189679
Enhanced/RayleighDistribution/732_RayleighDistribution.png,0.695683386
Enhanced/RayleighDistribution/733_RayleighDistribution.png,0.712889156
Enhanced/RayleighDistribution/734_RayleighDistribution.png,0.709322028
Enhanced/RayleighDistribution/735_RayleighDistribution.png,0.800047396
Enhanced/RayleighDistribution/736_RayleighDistribution.png,0.569703127
Enhanced/RayleighDistribution/737_RayleighDistribution.png,0.819429892
Enhanced/RayleighDistribution/738_RayleighDistribution.png,0.674966526
Enhanced/RayleighDistribution/739_RayleighDistribution.png,0.772101918
Enhanced/RayleighDistribution/740_RayleighDistribution.png,0.742914781
Enhanced/RayleighDistribution/741_RayleighDistribution.png,0.802146194
Enhanced/RayleighDistribution/742_RayleighDistribution.png,0.593847121
Enhanced/RayleighDistribution/743_RayleighDistribution.png,0.806034942
Enhanced/RayleighDistribution/744_RayleighDistribution.png,0.611086783
Enhanced/RayleighDistribution/745_RayleighDistribution.png,0.406853078
Enhanced/RayleighDistribution/746_RayleighDistribution.png,0.734714763
Enhanced/RayleighDistribution/747_RayleighDistribution.png,0.609431606
Enhanced/RayleighDistribution/748_RayleighDistribution.png,0.749339758
Enhanced/RayleighDistribution/749_RayleighDistribution.png,0.726724952
Enhanced/RayleighDistribution/750_RayleighDistribution.png,0.401026024
Enhanced/RayleighDistribution/751_RayleighDistribution.png,0.744745549
Enhanced/RayleighDistribution/752_RayleighDistribution.png,0.806144145
Enhanced/RayleighDistribution/753_RayleighDistribution.png,0.710781566
Enhanced/RayleighDistribution/754_RayleighDistribution.png,0.681092936
Enhanced/RayleighDistribution/755_RayleighDistribution.png,0.448551321
Enhanced/RayleighDistribution/756_RayleighDistribution.png,0.736282533
Enhanced/RayleighDistribution/757_RayleighDistribution.png,0.627975776
Enhanced/RayleighDistribution/758_RayleighDistribution.png,0.629868407
Enhanced/RayleighDistribution/759_RayleighDistribution.png,0.518981283
Enhanced/RayleighDistribution/760_RayleighDistribution.png,0.863034821
Enhanced/RayleighDistribution/761_RayleighDistribution.png,0.71342736
Enhanced/RayleighDistribution/762_RayleighDistribution.png,0.700433772
Enhanced/RayleighDistribution/763_RayleighDistribution.png,0.636817957
Enhanced/RayleighDistribution/764_RayleighDistribution.png,0.800862392
Enhanced/RayleighDistribution/765_RayleighDistribution.png,0.815754966
Enhanced/RayleighDistribution/766_RayleighDistribution.png,0.853812257
Enhanced/RayleighDistribution/767_RayleighDistribution.png,0.775843955
Enhanced/RayleighDistribution/768_RayleighDistribution.png,0.764564137
Enhanced/RayleighDistribution/769_RayleighDistribution.png,0.708768628
Enhanced/RayleighDistribution/770_RayleighDistribution.png,0.541905366
Enhanced/RayleighDistribution/771_RayleighDistribution.png,0.559113643
Enhanced/RayleighDistribution/772_RayleighDistribution.png,0.577584041
Enhanced/RayleighDistribution/773_RayleighDistribution.png,0.490044449
Enhanced/RayleighDistribution/774_RayleighDistribution.png,0.625827763
Enhanced/RayleighDistribution/775_RayleighDistribution.png,0.799938736
Enhanced/RayleighDistribution/776_RayleighDistribution.png,0.579515876
Enhanced/RayleighDistribution/777_RayleighDistribution.png,0.606055539
Enhanced/RayleighDistribution/778_RayleighDistribution.png,0.573839814
Enhanced/RayleighDistribution/779_RayleighDistribution.png,0.613841789
Enhanced/RayleighDistribution/780_RayleighDistribution.png,0.689739462
Enhanced/RayleighDistribution/781_RayleighDistribution.png,0.628625268
Enhanced/RayleighDistribution/782_RayleighDistribution.png,0.584156912
Enhanced/RayleighDistribution/783_RayleighDistribution.png,0.767893795
Enhanced/RayleighDistribution/784_RayleighDistribution.png,0.554901629
Enhanced/RayleighDistribution/785_RayleighDistribution.png,0.874028502
Enhanced/RayleighDistribution/786_RayleighDistribution.png,0.591548778
Enhanced/RayleighDistribution/787_RayleighDistribution.png,0.639951037
Enhanced/RayleighDistribution/788_RayleighDistribution.png,0.890545047
Enhanced/RayleighDistribution/789_RayleighDistribution.png,0.775234538
Enhanced/RayleighDistribution/790_RayleighDistribution.png,0.793808829
Enhanced/RayleighDistribution/791_RayleighDistribution.png,0.814082282
Enhanced/RayleighDistribution/792_RayleighDistribution.png,0.828572829
Enhanced/RayleighDistribution/793_RayleighDistribution.png,0.701690143
Enhanced/RayleighDistribution/794_RayleighDistribution.png,0.606544828
Enhanced/RayleighDistribution/795_RayleighDistribution.png,0.613059692
Enhanced/RayleighDistribution/796_RayleighDistribution.png,0.607599963
Enhanced/RayleighDistribution/797_RayleighDistribution.png,0.593479268
Enhanced/RayleighDistribution/798_RayleighDistribution.png,0.764884179
Enhanced/RayleighDistribution/799_RayleighDistribution.png,0.761711818
Enhanced/RayleighDistribution/800_RayleighDistribution.png,0.654944356
Enhanced/RayleighDistribution/801_RayleighDistribution.png,0.694957245
Enhanced/RayleighDistribution/802_RayleighDistribution.png,0.783818685
Enhanced/RayleighDistribution/803_RayleighDistribution.png,0.66371762
Enhanced/RayleighDistribution/804_RayleighDistribution.png,0.655615827
Enhanced/RayleighDistribution/805_RayleighDistribution.png,0.745678658
Enhanced/RayleighDistribution/806_RayleighDistribution.png,0.652211845
Enhanced/RayleighDistribution/807_RayleighDistribution.png,0.75867684
Enhanced/RayleighDistribution/808_RayleighDistribution.png,0.706168056
Enhanced/RayleighDistribution/809_RayleighDistribution.png,0.67440026
Enhanced/RayleighDistribution/810_RayleighDistribution.png,0.768023531
Enhanced/RayleighDistribution/811_RayleighDistribution.png,0.70422224
Enhanced/RayleighDistribution/812_RayleighDistribution.png,0.851754488
Enhanced/RayleighDistribution/813_RayleighDistribution.png,0.703613967
Enhanced/RayleighDistribution/814_RayleighDistribution.png,0.685207639
Enhanced/RayleighDistribution/815_RayleighDistribution.png,0.811583322
Enhanced/RayleighDistribution/816_RayleighDistribution.png,0.756446616
Enhanced/RayleighDistribution/817_RayleighDistribution.png,0.664346663
Enhanced/RayleighDistribution/818_RayleighDistribution.png,0.679679974
Enhanced/RayleighDistribution/819_RayleighDistribution.png,0.690190726
Enhanced/RayleighDistribution/820_RayleighDistribution.png,0.646796619
Enhanced/RayleighDistribution/821_RayleighDistribution.png,0.767322402
Enhanced/RayleighDistribution/822_RayleighDistribution.png,0.641123429
Enhanced/RayleighDistribution/823_RayleighDistribution.png,0.5987761
Enhanced/RayleighDistribution/824_RayleighDistribution.png,0.566395083
Enhanced/RayleighDistribution/825_RayleighDistribution.png,0.755644687
Enhanced/RayleighDistribution/826_RayleighDistribution.png,0.541422365
Enhanced/RayleighDistribution/827_RayleighDistribution.png,0.62076391
Enhanced/RayleighDistribution/828_RayleighDistribution.png,0.712104
Enhanced/RayleighDistribution/829_RayleighDistribution.png,0.791285078
Enhanced/RayleighDistribution/830_RayleighDistribution.png,0.742196381
Enhanced/RayleighDistribution/831_RayleighDistribution.png,0.72590481
Enhanced/RayleighDistribution/832_RayleighDistribution.png,0.668888255
Enhanced/RayleighDistribution/833_RayleighDistribution.png,0.596893514
Enhanced/RayleighDistribution/834_RayleighDistribution.png,0.789793279
Enhanced/RayleighDistribution/835_RayleighDistribution.png,0.706273817
Enhanced/RayleighDistribution/836_RayleighDistribution.png,0.787706016
Enhanced/RayleighDistribution/837_RayleighDistribution.png,0.78834711
Enhanced/RayleighDistribution/838_RayleighDistribution.png,0.593630629
Enhanced/RayleighDistribution/839_RayleighDistribution.png,0.656543981
Enhanced/RayleighDistribution/840_RayleighDistribution.png,0.884093597
Enhanced/RayleighDistribution/841_RayleighDistribution.png,0.779430307
Enhanced/RayleighDistribution/842_RayleighDistribution.png,0.707959576
Enhanced/RayleighDistribution/843_RayleighDistribution.png,0.795770803
Enhanced/RayleighDistribution/844_RayleighDistribution.png,0.603245991
Enhanced/RayleighDistribution/845_RayleighDistribution.png,0.749969203
Enhanced/RayleighDistribution/846_RayleighDistribution.png,0.785266319
Enhanced/RayleighDistribution/847_RayleighDistribution.png,0.581348782
Enhanced/RayleighDistribution/848_RayleighDistribution.png,0.825123689
Enhanced/RayleighDistribution/849_RayleighDistribution.png,0.79790695
Enhanced/RayleighDistribution/850_RayleighDistribution.png,0.803466767
Enhanced/RayleighDistribution/851_RayleighDistribution.png,0.815779147
Enhanced/RayleighDistribution/852_RayleighDistribution.png,0.775702167
Enhanced/RayleighDistribution/853_RayleighDistribution.png,0.784916085
Enhanced/RayleighDistribution/854_RayleighDistribution.png,0.809244908
Enhanced/RayleighDistribution/855_RayleighDistribution.png,0.698937492
Enhanced/RayleighDistribution/856_RayleighDistribution.png,0.85761136
Enhanced/RayleighDistribution/857_RayleighDistribution.png,0.768306408
Enhanced/RayleighDistribution/858_RayleighDistribution.png,0.851713408
Enhanced/RayleighDistribution/859_RayleighDistribution.png,0.674388298
Enhanced/RayleighDistribution/860_RayleighDistribution.png,0.737843945
Enhanced/RayleighDistribution/861_RayleighDistribution.png,0.835616756
Enhanced/RayleighDistribution/862_RayleighDistribution.png,0.814280018
Enhanced/RayleighDistribution/863_RayleighDistribution.png,0.655855296
Enhanced/RayleighDistribution/864_RayleighDistribution.png,0.742009517
Enhanced/RayleighDistribution/865_RayleighDistribution.png,0.70127595
Enhanced/RayleighDistribution/866_RayleighDistribution.png,0.71890421
Enhanced/RayleighDistribution/867_RayleighDistribution.png,0.753592484
Enhanced/RayleighDistribution/868_RayleighDistribution.png,0.801276262
Enhanced/RayleighDistribution/869_RayleighDistribution.png,0.725377124
Enhanced/RayleighDistribution/870_RayleighDistribution.png,0.751277405
Enhanced/RayleighDistribution/871_RayleighDistribution.png,0.810624129
Enhanced/RayleighDistribution/872_RayleighDistribution.png,0.706868816
Enhanced/RayleighDistribution/873_RayleighDistribution.png,0.78410386
Enhanced/RayleighDistribution/874_RayleighDistribution.png,0.793956511
Enhanced/RayleighDistribution/875_RayleighDistribution.png,0.555338219
Enhanced/RayleighDistribution/876_RayleighDistribution.png,0.654985986
Enhanced/RayleighDistribution/877_RayleighDistribution.png,0.823228238
Enhanced/RayleighDistribution/878_RayleighDistribution.png,0.675577558
Enhanced/RayleighDistribution/879_RayleighDistribution.png,0.758711068
Enhanced/RayleighDistribution/880_RayleighDistribution.png,0.690989549
Enhanced/RayleighDistribution/881_RayleighDistribution.png,0.832689981
Enhanced/RayleighDistribution/882_RayleighDistribution.png,0.921044417
Enhanced/RayleighDistribution/883_RayleighDistribution.png,0.609063756
Enhanced/RayleighDistribution/884_RayleighDistribution.png,0.784176197
Enhanced/RayleighDistribution/885_RayleighDistribution.png,0.669187712
Enhanced/RayleighDistribution/886_RayleighDistribution.png,0.692898948
Enhanced/RayleighDistribution/887_RayleighDistribution.png,0.789134152
Enhanced/RayleighDistribution/888_RayleighDistribution.png,0.778906542
Enhanced/RayleighDistribution/889_RayleighDistribution.png,0.428965806
Enhanced/RayleighDistribution/890_RayleighDistribution.png,0.62327059
Enhanced/RayleighDistribution/891_RayleighDistribution.png,0.527926668
